Fichiers mnist + tanh
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;18.099999999999998
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;21.0
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;37.6
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;37.5
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;8.9
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;8.5

Fichiers mnist + sigmoid
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;79.2
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;78.7
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;82.69999999999999
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;82.8
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;81.8
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;80.9
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;12.6
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;12.6
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;77.60000000000001
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;78.2
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;85.39999999999999
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;84.39999999999999
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;18.9
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.9
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;76.8
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;75.8
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;82.6
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;83.39999999999999
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;12.6
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;12.6
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;9.4
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;9.4
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;42.3
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;35.8
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;9.9
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.9
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;9.9
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;9.9
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;29.7
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;28.599999999999998
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;12.6
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;12.6
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;11.0
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;11.0
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;16.900000000000002
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;16.7
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;12.6
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;12.6
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;8.7
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;8.7
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;16.2
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;17.8

Fichiers fashion + tanh
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;42.5
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;45.7
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;37.7
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;24.0
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;9.2
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;11.799999999999999
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;78.2
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;78.2
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;16.5
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;20.7
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;9.3
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;75.3
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;74.5
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;5.2
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;10.6
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;8.7
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;45.0
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;53.6
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;74.2
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;76.4
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;9.3
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;8.6
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;38.3
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;39.6
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;64.8
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;63.0
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;10.7
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;11.1
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;29.599999999999998
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;22.900000000000002
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;62.0
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;56.3
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;10.7
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;20.599999999999998
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;14.6
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;52.0
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;49.8
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;10.7
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;9.3

Fichiers fashion + sigmoid
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;76.3
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;76.9
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;78.5
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;78.3
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;71.39999999999999
Images traitees;Precision;Configuration : [784, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;72.2
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;15.2
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;13.700000000000001
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;74.3
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;74.6
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;75.2
Images traitees;Precision;Configuration : [784, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;72.39999999999999
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;70.0
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;70.39999999999999
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;77.8
Images traitees;Precision;Configuration : [784, 256, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;76.9
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;57.199999999999996
Images traitees;Precision;Configuration : [784, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;60.8
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;10.5
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;10.5
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;46.2
Images traitees;Precision;Configuration : [784, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;52.400000000000006
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;11.0
Images traitees;Precision;Configuration : [784, 128, 128, 64, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;21.9
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.01 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : true
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.1 | Melange : false
1000;9.5
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : true
1000;14.399999999999999
Images traitees;Precision;Configuration : [784, 256, 256, 128, 10] | Taux Apprentissage : 0.5 | Melange : false
1000;25.1
